,start,end
incipient,1997-11-17 10:00:00,1997-11-17 13:00:00
intensification,1997-11-17 14:00:00,1997-11-18 01:00:00
mature,1997-11-18 02:00:00,1997-11-18 05:00:00
decay,1997-11-18 06:00:00,1997-11-18 17:00:00
