,start,end
incipient,2007-02-15 06:00:00,2007-02-15 07:00:00
intensification,2007-02-15 08:00:00,2007-02-16 00:00:00
mature,2007-02-16 01:00:00,2007-02-16 03:00:00
decay,2007-02-16 04:00:00,2007-02-16 09:00:00
