,start,end
intensification,1979-06-06 10:00:00,1979-06-06 23:00:00
decay,1979-06-07 00:00:00,1979-06-07 07:00:00
intensification 2,1979-06-07 08:00:00,1979-06-07 17:00:00
residual,1979-06-07 18:00:00,1979-06-07 21:00:00
