,start,end
incipient,2000-08-22 10:00:00,2000-08-22 13:00:00
intensification,2000-08-22 14:00:00,2000-08-22 22:00:00
mature,2000-08-22 23:00:00,2000-08-23 01:00:00
decay,2000-08-23 02:00:00,2000-08-23 12:00:00
