,start,end
incipient,2000-11-01 02:00:00,2000-11-01 21:00:00
intensification,2000-11-01 22:00:00,2000-11-04 02:00:00
mature,2000-11-04 03:00:00,2000-11-04 20:00:00
decay,2000-11-04 21:00:00,2000-11-07 04:00:00
