,start,end
incipient,1981-05-12 09:00:00,1981-05-12 14:00:00
decay,1981-05-12 15:00:00,1981-05-12 20:00:00
intensification,1981-05-12 21:00:00,1981-05-12 23:00:00
mature,1981-05-13 00:00:00,1981-05-13 01:00:00
decay 2,1981-05-13 02:00:00,1981-05-13 09:00:00
