,start,end
decay,2012-01-02 00:00:00,2012-01-02 04:00:00
intensification,2012-01-02 05:00:00,2012-01-02 10:00:00
residual,2012-01-02 11:00:00,2012-01-02 14:00:00
intensification 2,2012-01-02 15:00:00,2012-01-03 05:00:00
