,start,end
intensification,1996-05-24 17:00:00,1996-05-25 13:00:00
residual,1996-05-25 14:00:00,1996-05-25 20:00:00
intensification 2,1996-05-25 21:00:00,1996-05-26 12:00:00
residual 2,1996-05-26 13:00:00,1996-05-26 21:00:00
