,start,end
incipient,2000-08-16 21:00:00,2000-08-17 02:00:00
intensification,2000-08-17 03:00:00,2000-08-17 20:00:00
mature,2000-08-17 21:00:00,2000-08-18 03:00:00
decay,2000-08-18 04:00:00,2000-08-19 06:00:00
residual,2000-08-19 07:00:00,2000-08-19 23:00:00
