,start,end
incipient,2005-05-18 23:00:00,2005-05-19 13:00:00
intensification,2005-05-19 14:00:00,2005-05-21 10:00:00
mature,2005-05-21 11:00:00,2005-05-22 00:00:00
decay,2005-05-22 01:00:00,2005-05-23 18:00:00
