,start,end
incipient,2010-03-17 11:00:00,2010-03-17 16:00:00
decay,2010-03-17 17:00:00,2010-03-17 22:00:00
intensification,2010-03-17 23:00:00,2010-03-18 02:00:00
mature,2010-03-18 03:00:00,2010-03-18 05:00:00
decay 2,2010-03-18 06:00:00,2010-03-18 19:00:00
