,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19870900,decay,50.0,11.029588187893104,1985.3258738207592,3.7227138,0.3859823999999999,1397.5905453418861,SON,SAt
1,19870900,decay 2,39.0,10.093585702881992,1417.1394326846316,4.384606923076923,-1.016953846153846,1264.0661848431248,SON,SAt
2,19870900,incipient,10.0,29.44898897684177,1060.1636031663038,2.6846472727272728,-0.338232,1058.6100765235378,SON,SAt
3,19870900,intensification,71.0,16.226099607986157,4147.391059801262,7.5638638028169005,0.8404935211267606,2648.44462689608,SON,SAt
4,19870900,mature,21.0,7.436916906740111,562.2309181495524,4.733454285714286,-2.538674285714286,1328.0651945925702,SON,SAt
5,19870903,decay,12.0,26.733799882594813,1154.9001549280958,1.9236584615384618,-1.5921200000000002,1157.4053877808942,SON,SE-SAO
6,19870903,decay 2,39.0,20.053027327286525,2815.445036751028,6.5917848717948715,-4.117224615384615,2665.144207165426,SON,SE-SAO
7,19870903,intensification,47.0,24.667173008088376,4173.685672968554,5.028012553191489,4.126105531914893,3935.8335330574623,SON,SE-SAO
8,19870903,mature,12.0,12.355146451488265,533.7423267042931,9.934207500000001,0.3839199999999998,456.1040901816038,SON,SE-SAO
9,19870904,decay,57.0,12.529270944873177,2571.006397887976,3.0603061403508773,0.5747915789473684,5116.336927883827,SON,SA-NAM
10,19870904,decay 2,77.0,8.240144967831903,2284.168185083003,2.7864674025974026,-0.6527875324675325,5187.871239684786,SON,SA-NAM
11,19870904,intensification,47.0,8.204591033409745,1388.2168028529288,3.0906397916666664,0.6547404255319147,582.2683420573434,SON,SA-NAM
12,19870904,intensification 2,18.0,17.03486897459876,1103.8595095539997,4.429361111111111,-1.5949200000000001,1040.6052681963267,SON,SA-NAM
13,19870904,mature,21.0,7.217769482525837,545.6633728789532,3.0031942857142857,-0.2507999999999997,385.6121159285286,SON,SA-NAM
14,19870904,mature 2,8.0,16.846501939021223,485.17925584381123,3.87117875,0.07536000000000076,433.5741002295587,SON,SA-NAM
15,19870905,decay 2,4.0,22.81213219414814,328.4947035957332,3.7596849999999997,3.5542199999999964,242.4104648157048,SON,SAt
16,19870905,intensification,44.0,16.44095909535705,2604.247920704557,4.683780222222222,-0.8691,1646.4225947717275,SON,SAt
17,19870905,mature,12.0,21.57106966597721,931.8702095702156,3.264976666666667,0.23716000000000026,693.3878228791635,SON,SAt
18,19870907,decay,16.0,21.659628391869276,1247.5945953716703,2.314991875,-1.1631599999999995,2142.635600913972,SON,SAt
