,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19891082,decay,37.0,8.751082012482724,1165.644124062699,1.9538156756756755,-0.42156324324324307,880.9362841804556,DJF,SAt
1,19891082,incipient,6.0,8.850350103247825,191.16756223015304,1.9841716666666667,0.35160000000000124,467.87224548034936,DJF,SAt
2,19891082,intensification,37.0,6.930680250114878,923.1666093153017,2.117084594594594,0.5122897297297296,586.594443172688,DJF,SAt
3,19891082,mature,11.0,5.5325345292178625,219.08836735702735,2.198300909090909,-0.4799563636363638,469.8485227809164,DJF,SAt
4,19891083,decay,15.0,8.828491410864139,476.73853618666357,1.4646246666666667,-0.900704,452.5388864575116,DJF,SAt
5,19891083,incipient,4.0,11.331929875745047,163.17979021072867,1.254906,-0.2941200000000004,1069.9290502472745,DJF,SAt
6,19891083,intensification,22.0,8.195893549274206,649.1147691025171,1.3985127272727274,0.7163563636363637,1230.3590433022296,DJF,SAt
7,19891083,mature,4.0,8.915081352793024,128.37717148021954,1.851545,-0.15773999999999952,97.18685500078801,DJF,SAt
8,19891086,decay,34.0,16.701301777953756,2044.2393376215398,4.118098,-1.7982705882352938,3949.954337431016,DJF,SAt
9,19891086,incipient,4.0,16.116622615160047,232.07936565830468,4.190625,1.574160000000001,155.02286761327935,DJF,SAt
10,19891086,intensification,24.0,19.381878714628627,1674.5943209439133,4.314545416666667,0.6899599999999997,1804.8894142529473,DJF,SAt
11,19891086,mature,7.0,16.546660967781516,416.97585638809426,4.774951428571429,0.7273028571428577,353.64180824870016,DJF,SAt
12,19891087,decay,13.0,18.96655761043456,887.6348961683375,2.1182992857142855,2.9174769230769235,858.9650061618834,DJF,ARG
13,19891087,incipient,4.0,18.42798361526591,265.3629640598291,2.8194675,-0.3650999999999991,202.87165481776978,DJF,ARG
14,19891087,intensification,24.0,20.7893840225933,1796.2027795520612,2.1812029166666664,-1.1241200000000005,1951.9879079900043,DJF,ARG
15,19891087,mature,5.0,24.28580120431792,437.14442167772256,1.433504,-1.0117919999999991,361.4287657154206,DJF,ARG
16,19891088,decay,11.0,20.135534156424118,797.3671525943951,3.8545158333333336,1.636952727272727,2222.792439807448,DJF,ARG
17,19891088,incipient,4.0,11.684207382630852,168.25258630988426,4.1535775,3.8666399999999994,129.04322461566048,DJF,ARG
18,19891088,intensification,24.0,12.048462409056114,1040.9871521424482,4.508541666666667,2.3037000000000005,1121.7063760082522,DJF,ARG
