,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19970455,decay,4.0,15.225363120291927,219.24522893220376,1.237025,-1.0732199999999992,167.81422123776645,JJA,SAt
1,19970455,incipient,15.0,15.556781994963721,840.066227728041,3.8780906666666666,-0.4789120000000011,2414.126228645741,JJA,SAt
2,19970455,intensification,43.0,19.520729352018993,3021.8089036925403,3.293851162790698,-0.8323367441860462,3229.6979407174913,JJA,SAt
3,19970455,mature,9.0,20.61120558102529,667.8030608252194,1.8341144444444444,-2.2868266666666663,610.2101184895314,JJA,SAt
4,19970460,decay,35.0,18.413748825374025,2320.132351997127,5.048435428571429,-0.8411314285714284,2188.2355320755,JJA,SE-SAO
5,19970460,incipient,2.0,17.466349454241787,125.75771607054087,2.22881,2.0048400000000033,64.65102030259082,JJA,SE-SAO
6,19970460,intensification,27.0,17.856889798920903,1735.6896884551118,2.8819525,2.6295377777777778,1820.2557389724445,JJA,SE-SAO
7,19970460,mature,9.0,17.2974931265591,560.4387773005149,4.899786666666667,0.6647466666666659,490.3781175439021,JJA,SE-SAO
8,19970462,decay,35.0,21.129841525835538,2662.3600322552775,4.611873714285714,1.5262491428571427,2335.942428577499,JJA,SE-SAO
9,19970462,incipient,2.0,8.918690192536499,64.2145693862628,2.9641849999999996,-0.7316400000000024,30.5268415061306,JJA,SE-SAO
10,19970462,intensification,23.0,16.322838294577508,1351.5310107910177,3.124244583333333,0.2771686956521741,1314.6003413499611,JJA,SE-SAO
11,19970462,mature,9.0,23.309916758982766,755.2413029910417,3.2754044444444443,1.0738666666666663,669.0439020113721,JJA,SE-SAO
12,19970464,decay,40.0,12.845558822550899,1849.7604704473295,7.31810725,-1.8094259999999998,1116.663914299357,JJA,SAt
13,19970464,intensification,5.0,16.285657295276696,293.1418313149805,6.826403333333334,6.023856,217.40623586361525,JJA,SAt
14,19970464,mature,9.0,9.209140468397708,298.3761511760857,7.933944444444445,2.447573333333331,29.92191100277907,JJA,SAt
15,19970465,decay,75.0,17.134810464919937,4626.398825528383,4.521358,0.2804512,4164.522133988334,JJA,ARG
16,19970465,incipient,6.0,12.93455085599578,279.3862984895088,2.7095783333333334,-1.8232799999999987,236.7049353543977,JJA,ARG
17,19970465,intensification,5.0,10.072654072763516,181.3077733097433,2.2343483333333336,0.5271360000000002,5110.135200602785,JJA,ARG
18,19970465,mature,9.0,21.38120077164482,692.7509050012922,2.1279866666666667,-0.07666666666666681,651.9411257122927,JJA,ARG
19,19970466,decay,19.0,11.798839801810052,807.0406424438075,1.9517010526315788,-1.2785684210526316,610.1293095663352,JJA,WEDDELL
20,19970466,mature,7.0,15.08332292571109,380.0997377279195,1.7018175,3.4119428571428574,373.0822643827962,JJA,WEDDELL
21,19970467,decay,50.0,4.780316415383177,860.4569547689717,1.2869724,-0.09371519999999993,661.6873467667978,JJA,SAt
22,19970467,mature,0.0,,0.0,1.22647,,0.0,JJA,SAt
23,19970470,decay,74.0,11.517613596224583,3068.2922620342288,3.6921364000000003,0.45792648648648643,3964.5573037071345,JJA,SE-BR
24,19970470,incipient,10.0,13.746890065369163,494.88804235328996,5.213463,-0.5778479999999998,2510.6994130561498,JJA,SE-BR
25,19970470,intensification,31.0,16.56129198509118,1848.2401855361759,3.9783319354838707,-2.4049470967741935,2440.9598367713656,JJA,SE-BR
26,19970470,mature,15.0,11.128107431022052,600.9178012751909,3.808396,-0.3256800000000004,1426.7449265304167,JJA,SE-BR
27,19970472,decay,58.0,19.706316409406664,4114.678866284111,4.119920169491525,-0.038313103448275335,7687.900592220458,JJA,ARG
28,19970472,incipient,10.0,16.367628644556625,589.2346312040386,2.327776,1.6789919999999992,2659.826999480066,JJA,ARG
29,19970472,intensification,62.0,14.33935047739687,3200.543026554981,5.191695645161291,0.5622038709677419,6199.486164694823,JJA,ARG
30,19970472,mature,26.0,13.445242045622946,1258.4746554703079,4.466594230769231,-0.6239815384615393,6289.06372319818,JJA,ARG
31,19970473,decay,43.0,14.919802891670654,2309.5854876306175,5.6189895454545455,-2.1427702325581395,3386.52284535092,JJA,SE-BR
32,19970473,incipient,10.0,12.384520766552594,445.84274759589334,5.6229439999999995,0.5771999999999998,646.5128577931229,JJA,SE-BR
33,19970473,intensification,41.0,13.852062961960552,2044.5644931853776,5.066201707317073,-0.5680273170731712,3711.2041028350677,JJA,SE-BR
34,19970473,mature,15.0,7.745804445797658,418.2734400730735,7.020912,1.6854400000000012,1612.4664871466862,JJA,SE-BR
35,19970474,decay,43.0,10.844997397953945,1678.8055972032707,7.655875227272728,-1.153278139534884,5363.974920093647,JJA,SE-SAO
36,19970474,incipient,10.0,17.341005596095833,624.2762014594499,6.494255,3.224064000000001,3844.6790633714236,JJA,SE-SAO
37,19970474,intensification,62.0,14.791665370183644,3301.4997106249893,6.564632903225807,-0.4432529032258066,5153.129929789318,JJA,SE-SAO
38,19970474,mature,17.0,18.797061337639427,1150.380153863533,7.8874417647058825,0.04239529411764833,3444.3777828651796,JJA,SE-SAO
39,19970475,decay,18.0,18.655833971650722,1208.8980413629665,4.3511766666666665,-0.460946666666666,1104.4046480168506,JJA,SAt
40,19970475,incipient,9.0,21.058175285134162,682.2848792383468,4.26019,-1.2942133333333328,3064.5441530050985,JJA,SAt
41,19970475,intensification,29.0,23.05560587247197,2407.0052530860735,3.848936896551724,-0.19716413793103468,3649.3331441063888,JJA,SAt
42,19970475,mature,9.0,16.773467507334846,543.4603472376491,4.618286666666666,-0.7456000000000008,489.59916615405444,JJA,SAt
43,19970476,decay,48.0,15.018710578595543,2595.23318798131,4.439334583333333,1.8944750000000001,5979.278894684985,JJA,ARG
44,19970476,incipient,4.0,8.818514726680208,126.98661206419499,3.3916399999999998,0.9750599999999983,103.06295917492601,JJA,ARG
45,19970476,intensification,47.0,18.696262945421964,3163.4076903653963,5.1217155319148935,-1.564258723404255,4498.489264194937,JJA,ARG
46,19970476,mature,18.0,16.892582503205155,1094.639346207694,3.4692715789473687,0.29957333333333275,5698.387480754342,JJA,ARG
47,19970480,decay,25.0,8.814842465236275,793.3358218712649,2.1763484,0.5015328,387.46718676710054,JJA,SAt
48,19970480,intensification,17.0,16.538879963701135,1012.1794537785096,2.1239477777777775,0.42854117647058854,1209.249342371268,JJA,SAt
49,19970480,mature,6.0,13.472567992697892,291.0074686422745,1.655615,0.6214799999999991,173.92086626915955,JJA,SAt
50,19970481,decay,29.0,15.237606164496594,1590.8060835734443,4.283730666666667,2.707216551724138,2747.374291731466,JJA,AT-PEN
51,19970481,incipient,2.0,18.258521536178698,131.46135506048665,6.53647,-3.112079999999999,81.0710393699238,JJA,AT-PEN
52,19970481,intensification,42.0,17.179262193216896,2597.5044436143944,5.706122380952381,-0.3174114285714289,2227.517044579404,JJA,AT-PEN
