,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20140257,decay,26.0,19.66694077357958,1840.8256564070489,2.9119419230769235,-0.2507076923076922,2759.7941152698086,MAM,AT-PEN
1,20140257,incipient,6.0,20.362307442841168,439.8258407653692,3.0346814285714285,0.5451599999999992,2775.533516931608,MAM,AT-PEN
2,20140257,intensification,35.0,18.169275698395634,2289.3287379978497,3.096814,0.5465142857142855,3046.5254199259384,MAM,AT-PEN
3,20140257,mature,17.0,17.953389972677474,1098.7474663278615,3.2644070588235294,-0.8070917647058821,2615.443040819525,MAM,AT-PEN
4,20140258,decay,39.0,12.138626421425988,1704.2631495682085,5.472867948717949,-1.492043076923077,2562.7918893401234,MAM,SAt
5,20140258,decay 2,9.0,12.169205886436163,394.28227072053164,3.0811100000000002,-1.4724000000000004,340.8031020264373,MAM,SAt
6,20140258,incipient,5.0,14.375393853951977,258.75708937113563,6.2015150000000006,-2.548992000000002,3656.9820242863775,MAM,SAt
7,20140258,intensification,39.0,16.54673725778586,2323.161910993135,6.800849487179487,0.7053538461538463,3765.434482187724,MAM,SAt
8,20140258,mature,19.0,8.077363472452916,552.4916615157795,7.29683947368421,-1.0715621052631576,2363.268521219171,MAM,SAt
9,20140262,decay,15.0,7.252285591994681,391.6234219677128,2.6223966666666665,1.00768,347.63775881972896,MAM,SAt
10,20140262,incipient,4.0,12.980148331764843,186.91413597741374,3.126065,2.4189000000000007,137.58312603999477,MAM,SAt
11,20140262,intensification,14.0,7.072076831937426,356.43267232964627,2.209294,0.32127428571428623,1075.055429450411,MAM,SAt
12,20140262,mature,14.0,7.920943422197371,399.2155484787475,1.864577857142857,1.9746,255.5101460159161,MAM,SAt
13,20140263,decay,66.0,9.353081877846147,2222.2922541762446,2.1809542424242423,0.643509090909091,2222.2872380176304,MAM,SA-NAM
14,20140263,decay 2,17.0,6.80323724256872,416.3581192452056,3.266498235294118,-0.399232941176471,288.15775371864794,MAM,SA-NAM
