,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19810877,decay,15.0,18.454762876780098,996.5571953461252,3.101929333333333,-1.3703679999999998,930.2410308218344,SON,ARG
1,19810877,incipient,1.0,4.547831769369019,16.372194369728465,1.35095,3.621599999999996,16.418975059556725,SON,ARG
2,19810877,intensification,24.0,11.712746730385641,1011.9813175053196,2.1923708333333334,0.67361,1873.6497815643465,SON,ARG
3,19810877,mature,5.0,14.465614998639234,260.3810699755062,3.347788,1.196112,201.2211870088186,SON,ARG
4,19810879,decay,101.0,13.38838934349367,4868.018365294298,5.901056831683169,0.6797251485148517,10604.708909862067,SON,SAt
5,19810879,decay 2,50.0,12.89672446136899,2321.410403046418,7.0393836,-0.8507136,7660.114648938533,SON,SAt
6,19810879,incipient,11.0,12.021829027053103,476.06442947130284,5.803135454545455,5.300661818181815,10814.653442171033,SON,SAt
7,19810879,intensification,159.0,15.621900226633391,8941.975689724954,5.821622830188679,-0.6209449056603772,10436.332894757057,SON,SAt
8,19810879,mature,25.0,15.568117549325642,1401.1305794393077,6.3853226923076924,1.1578271999999992,11473.737533052708,SON,SAt
9,19810883,decay,10.0,6.745173036861457,242.82622932701247,1.964271,0.08942399999999964,129.36247619130373,SON,SAt
10,19810883,decay 2,11.0,5.180439152167119,205.1453904258179,1.5316754545454545,-0.16490181818181815,21.796040821706946,SON,SAt
11,19810883,incipient,6.0,6.593966430556726,142.4296749000253,2.32658,0.22588000000000005,103.70783884449068,SON,SAt
12,19810883,intensification,55.0,7.520783358965824,1489.1151050752333,2.147077857142857,-0.2900989090909091,1780.8570680299088,SON,SAt
13,19810883,mature,9.0,10.770438993035745,348.96222337435813,1.7670666666666668,-0.06133333333333367,1014.001257130468,SON,SAt
14,19810884,decay,27.0,4.075040013106947,396.0938892739952,6.583620370370371,-1.8820444444444446,916.3412739424706,SON,SAt
15,19810884,decay 2,19.0,5.899251373516698,403.5087939485421,5.985495263157895,-1.3475873684210526,294.84097077068725,SON,SAt
16,19810884,incipient,6.0,15.642565134326814,337.8794069014592,8.039060000000001,4.764560000000003,268.3159132543699,SON,SAt
17,19810884,intensification,51.0,8.097449431458578,1486.691715615795,8.736709615384616,0.07422117647058797,1360.0789934085926,SON,SAt
18,19810884,mature,9.0,5.022402120127389,162.72582869212744,8.348226666666667,-0.8126666666666674,359.2400808893114,SON,SAt
19,19810885,decay,28.0,17.812744264723015,1795.52462188408,7.635615357142858,-1.9569685714285705,3053.509398024603,SON,SE-SAO
20,19810885,decay 2,19.0,22.213971812241752,1519.4356719573357,6.431276315789473,0.09675789473684206,1373.6134203669474,SON,SE-SAO
21,19810885,incipient,5.0,26.608687297788617,478.95637136019513,4.343108333333333,7.910111999999998,479.5907553863631,SON,SE-SAO
22,19810885,intensification,46.0,14.858285289304808,2460.5320439088764,8.992305,0.941488695652174,1726.8128537420887,SON,SE-SAO
23,19810885,mature,9.0,13.931732000204754,451.38811680663406,8.890162222222223,-0.38933333333333536,1077.5630866227577,SON,SE-SAO
24,19810886,incipient,3.0,14.330157392019558,154.76569983381125,5.402805,0.21616000000000213,152.5040328096823,SON,SAt
