,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20120006,decay,28.0,26.422695548633893,2663.4077113022963,4.0629735714285715,-0.9416228571428568,2594.408828134458,DJF,SAt
1,20120006,incipient,18.0,10.417079979312742,675.0267826594658,5.689984736842105,2.6527733333333323,809.2653633380966,DJF,SAt
2,20120006,intensification,43.0,8.156973211378421,1262.6994531213795,7.253080930232557,0.13159813953488422,1306.6015941955823,DJF,SAt
3,20120006,mature,16.0,11.2220802779911,646.3918240122873,5.296958125,-1.289985000000001,577.5059205422997,DJF,SAt
4,20120009,decay,63.0,18.965002468446876,4301.262559843752,7.068704920634921,-0.3441028571428572,3707.1012369234427,DJF,SAt
5,20120009,incipient,13.0,5.846305279176743,273.6070870654716,5.302872142857143,-5.224430769230769,6174.227498510951,DJF,SAt
6,20120009,intensification,51.0,20.334383691944456,3733.392845841002,4.670723137254902,0.45280470588235305,6112.169519747853,DJF,SAt
7,20120009,mature,16.0,24.26738817652991,1397.801558968123,7.0880975,4.66707,1292.4600900765017,DJF,SAt
8,20120011,intensification,17.0,8.76695992197569,536.5379472249123,1.579705,0.9018917647058822,500.16123482138545,DJF,ARG
9,20120011,mature,8.0,8.04182332334641,231.60451171237662,1.96904125,0.6537300000000008,199.1019732033103,DJF,ARG
10,20120012,decay,53.0,5.45649973627594,1041.1001496814495,4.937940566037736,0.08755924528301896,752.6132967231425,DJF,SAt
11,20120012,intensification,0.0,,0.0,3.2287,,0.0,DJF,SAt
12,20120012,mature,16.0,11.777910968937514,678.4076718108008,3.7431856249999997,1.1871450000000001,627.1028819502702,DJF,SAt
13,20120013,decay,42.0,5.770238517415195,872.4600638331775,1.7366807142857144,-0.7257485714285714,629.0720970005841,DJF,SE-BR
14,20120013,mature,6.0,9.874067923595351,213.2798671496596,2.387027142857143,0.24007999999999896,212.58383693701487,DJF,SE-BR
15,20120014,decay,38.0,22.337012180493893,3055.703266291565,4.569681052631578,0.23206105263157867,2898.6673071339847,DJF,SAt
16,20120014,mature,5.0,31.512665691924468,567.2279824546405,4.035115,0.25276800000000177,568.2135711938458,DJF,SAt
17,20120019,decay,165.0,6.3420762310996635,3767.1932812732,4.74097813253012,0.2967345454545456,1441.016876552189,DJF,SAt
18,20120019,decay 2,6.0,4.380757805448387,94.62436859768516,3.760128333333333,-3.00728,64.5400817291514,DJF,SAt
19,20120019,incipient,26.0,4.513524242452231,422.4658690935288,6.001351923076923,0.6003046153846157,1040.6140075647386,DJF,SAt
20,20120019,intensification,94.0,4.9784704335959304,1684.714394728863,5.721370531914893,-0.8492451063829788,992.7792460792866,DJF,SAt
21,20120019,mature,22.0,3.8151524881789958,302.1600770637765,5.564375,0.5731636363636358,924.2221977033394,DJF,SAt
22,20120019,residual,10.0,6.327932563664549,227.8055722919238,3.127263,-0.6978480000000005,189.0130488860136,DJF,SAt
23,20120024,decay,60.0,7.240073844732911,1563.8559504623088,5.4352395,-1.894752,1095.4911641531532,DJF,ARG
24,20120024,incipient,16.0,20.416801332712897,1176.007756764263,2.125390588235294,1.4216549999999997,1419.7165633405782,DJF,ARG
25,20120024,intensification,30.0,18.626589435009944,2011.6716589810742,5.456735666666666,4.03564,2409.992262109522,DJF,ARG
26,20120024,mature,12.0,14.305450009322529,617.9954404027333,7.630165000000001,0.7418399999999998,555.2213998940844,DJF,ARG
27,20120025,decay,52.0,12.802874711583517,2396.6981460084344,6.881444423076923,-3.3168830769230766,2140.594225889422,DJF,SE-SAO
28,20120025,incipient,5.0,35.99943221780449,647.9897799204808,5.46882,3.816527999999997,647.9382814210774,DJF,SE-SAO
29,20120025,intensification,26.0,25.519688624946582,2388.642855295,8.99724423076923,5.10970153846154,2228.920668862499,DJF,SE-SAO
30,20120025,mature,12.0,3.2659880041812457,141.09068178062984,10.890815000000002,-1.7157800000000023,88.06594682314707,DJF,SE-SAO
31,20120027,decay,1.0,22.866649088428268,82.31993671834176,3.48544,-2.478959999999997,0.0,DJF,ARG
32,20120027,incipient,2.0,10.220391833101228,73.58682119832885,1.61013,6.2628,72.59618838597682,DJF,ARG
33,20120027,intensification,26.0,13.172007151072316,1232.8998693403687,2.601431153846154,1.8910338461538463,1022.7901887115156,DJF,ARG
34,20120027,mature,12.0,19.155431306717386,827.5146324501911,3.761668333333333,-0.6421400000000004,743.7654251178162,DJF,ARG
35,20120029,decay,15.0,10.597421891544963,572.260782143428,1.2398060000000002,-0.11400000000000005,455.1354327250651,DJF,SAt
36,20120029,intensification,16.0,4.334985217884112,249.69514855012488,1.1484411764705884,0.08875500000000028,216.30443277253403,DJF,SAt
37,20120029,mature,12.0,5.032894861940426,217.42105803582643,1.2201925,0.2210399999999999,163.7125865088319,DJF,SAt
38,20120030,decay,22.0,5.143932356645942,407.3994426463586,2.4856409090909093,-2.096465454545455,361.6586152359198,DJF,SAt
39,20120030,intensification,0.0,,0.0,3.96951,,0.0,DJF,SAt
40,20120030,mature,12.0,4.7264247370684656,204.1815486413577,3.6082541666666668,-1.42164,178.8375284895918,DJF,SAt
41,20120031,decay,47.0,10.320293757999037,1746.193703853437,3.1353555319148936,-0.5862842553191487,1432.1176083915136,DJF,SAt
42,20120031,mature,10.0,7.293770068507293,262.57572246626256,3.4992627272727272,1.8969359999999997,182.89390557799277,DJF,SAt
43,20120033,decay,86.0,17.31936585898202,5362.075669940834,5.483866666666667,-0.6827720930232558,5146.092710883399,DJF,SAt
