,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20090393,decay,20.0,10.866333220357955,782.3759918657728,5.167294761904762,-2.5332479999999995,2226.712472392244,MAM,ARG
1,20090393,decay 2,8.0,16.86305852678629,485.6560855714452,5.00183,6.25191,416.11832104651893,MAM,ARG
2,20090393,intensification,16.0,16.255897696486265,936.3397073176089,5.24320125,3.3840150000000007,1355.2946584521612,MAM,ARG
3,20090393,mature,7.0,11.583619225867395,291.9072044918584,7.603065714285714,1.0584685714285718,247.49593109530483,MAM,ARG
4,20090394,decay,3.0,13.160899638214309,142.13771609271456,1.289035,-0.5153599999999994,70.26475905208508,MAM,SAt
5,20090394,decay 2,8.0,15.507726383072779,446.62251983249604,1.41693,0.6216900000000001,291.5532936528819,MAM,SAt
6,20090394,intensification,16.0,15.084472141107389,868.8655953277855,1.4365937500000001,0.1304399999999999,867.594687273364,MAM,SAt
7,20090394,mature,5.0,12.295070381959793,221.31126687527626,1.177268,-2.22432,56.72889147276937,MAM,SAt
8,20090396,decay,1.0,16.422001660356884,59.11920597728478,2.7748,-1.0435200000000044,0.0,MAM,SAt
9,20090396,decay 2,8.0,5.73547106033256,165.1815665375777,4.095665,2.8096800000000015,144.57126983503736,MAM,SAt
10,20090396,intensification,15.0,6.857083630654237,370.28251605532876,3.23203625,0.03547199999999927,479.3346363508856,MAM,SAt
11,20090396,mature,7.0,11.554306548149851,291.1685250133762,3.041104285714286,-1.5282857142857138,258.40911303267103,MAM,SAt
12,20090397,decay,15.0,9.131896163809103,493.12239284569154,3.205498,-0.46739199999999953,446.97527322585586,MAM,SAt
13,20090397,decay 2,8.0,8.21021100458813,236.45407693213815,2.3566075,2.1604800000000006,124.49700504324777,MAM,SAt
14,20090397,intensification,15.0,10.670891053278048,576.2281168770146,2.606814375,1.0669279999999999,1213.7228053098243,MAM,SAt
15,20090397,mature,18.0,9.550478541361194,618.8710094802054,2.454614444444444,-1.9356533333333337,1146.479861157192,MAM,SAt
16,20090400,decay,39.0,10.797649804497784,1515.9900325514889,3.0058523076923076,1.0608307692307695,1800.1998454022043,MAM,SAt
17,20090400,decay 2,21.0,20.704783221843325,1565.2816115713556,6.074780454545455,1.1034171428571429,5364.482495077057,MAM,SAt
18,20090400,incipient,6.0,7.760020608658178,167.61644514701666,2.0167616666666666,-1.1115599999999999,131.16806926526337,MAM,SAt
19,20090400,intensification,26.0,17.818836651885384,1667.843110616472,3.8798423076923076,0.15571384615384595,3345.6042694490984,MAM,SAt
20,20090400,intensification 2,24.0,18.68513645626754,1614.3957898215153,6.622064166666667,-0.3434400000000002,1463.9343310996996,MAM,SAt
21,20090400,mature,25.0,13.323459460772472,1199.1113514695223,3.4926616,0.2291327999999996,3383.968057342966,MAM,SAt
22,20090401,decay,39.0,21.030337093551683,2952.659327934656,5.937440256410256,2.380547692307693,3675.5337304323843,MAM,SAt
23,20090401,decay 2,21.0,11.898910327681417,899.5576207727152,6.752846666666666,-4.488742857142857,841.1580415616992,MAM,SAt
24,20090401,incipient,6.0,17.982823710460398,388.42899214594456,4.885665,3.647680000000001,318.94144554889164,MAM,SAt
25,20090401,intensification,18.0,27.930366236986263,1809.88773215671,6.432708888888889,-0.9943733333333343,3408.6315086766144,MAM,SAt
26,20090401,intensification 2,5.0,29.03898778119443,522.7017800614997,3.2308019999999997,-8.97936,459.55624124238454,MAM,SAt
27,20090401,mature,22.0,21.448817233586535,1698.7463249000537,5.010529130434783,1.1011636363636357,4364.256654364698,MAM,SAt
28,20090403,decay,35.0,8.494450439762225,1070.3007554100404,4.069382777777778,-0.0904594285714289,1771.9014620054636,MAM,SE-SAO
29,20090403,incipient,6.0,8.079674972026059,174.52097939576288,4.195776666666666,3.1354799999999994,121.86649047327624,MAM,SE-SAO
30,20090403,intensification,16.0,9.930294640031304,571.9849712658031,2.89868375,-1.9832699999999992,1417.0428062149576,MAM,SE-SAO
31,20090403,mature,12.0,14.007609691315155,605.1287386648147,3.1324916666666667,1.7370800000000006,560.225857032201,MAM,SE-SAO
32,20090404,decay,93.0,11.857997318245882,3970.0575021487216,3.7972415957446812,-0.19293935483870978,7948.9602983121995,MAM,SAt
33,20090404,decay 2,65.0,10.511331341281608,2459.651533859896,4.991221230769231,1.0173267692307693,4280.171718011427,MAM,SAt
34,20090404,incipient,7.0,13.309003182258687,335.3868801929189,4.170121428571429,2.3794971428571414,5630.21176707749,MAM,SAt
35,20090404,intensification,52.0,6.792037346475298,1271.4693912601758,6.092187692307693,-0.2532461538461535,6610.867493989459,MAM,SAt
36,20090404,intensification 2,27.0,9.51141148009618,924.5091958653487,4.158124074074074,-1.4468177777777773,896.3219338913433,MAM,SAt
37,20090404,mature,30.0,11.110654324574172,1199.9506670540104,4.460050666666667,-0.4887120000000003,6622.185733618216,MAM,SAt
38,20090404,mature 2,15.0,15.257235305476774,823.8907064957458,3.2080466666666667,-0.44816000000000006,756.6814991361629,MAM,SAt
39,20090404,residual,9.0,24.574511130444918,796.2141606264154,3.8314511111111114,1.2792533333333331,668.5106330928653,MAM,SAt
40,20090407,decay,22.0,7.091121518636055,561.6168242759757,5.511463181818182,-1.2991854545454549,465.5113414640203,MAM,SAt
41,20090407,decay 2,21.0,11.01638362553571,832.8386020904998,4.367375238095238,-3.0054857142857148,791.9911427244497,MAM,SAt
42,20090407,incipient,5.0,7.839788408500711,141.1161913530128,6.0931500000000005,-0.9890879999999995,141.1951310862942,MAM,SAt
43,20090407,intensification,13.0,8.384078039934678,392.37485226894296,5.2150507692307695,1.5867323076923086,347.42420935571675,MAM,SAt
44,20090407,mature,6.0,6.930902692309302,149.70749815388092,5.699788333333333,0.10472000000000035,114.97307635847514,MAM,SAt
45,20090410,decay 2,21.0,13.36505478629545,1010.3981418439361,6.223862857142858,-0.5093257142857145,922.3992067281024,MAM,SE-SAO
46,20090410,intensification,9.0,19.15754030786874,620.7043059749471,4.7707619999999995,1.6712799999999983,601.4507386111674,MAM,SE-SAO
47,20090410,intensification 2,3.0,32.66563950331524,352.7889066358046,5.64331,0.7472800000000035,275.5899236612184,MAM,SE-SAO
48,20090410,mature,6.0,12.64221539651835,273.07185256479636,5.78358,4.178360000000001,197.98533449884087,MAM,SE-SAO
49,20090413,decay 2,30.0,14.266346265272425,1540.7653966494217,5.764503666666667,-0.26372,1462.2328207400783,MAM,SAt
50,20090413,incipient,1.0,11.128614103925608,40.06301077413218,6.1455,0.4646399999999957,0.0,MAM,SAt
51,20090413,intensification,24.0,11.924146677156385,1030.2462729063118,5.714859583333333,-0.5756600000000001,918.1855645837597,MAM,SAt
52,20090413,intensification 2,21.0,13.98714488435501,1057.4281532572386,5.381038181818182,3.175645714285714,929.9811012144086,MAM,SAt
53,20090413,mature,9.0,18.559034771659135,601.3127266017559,4.8624777777777775,-1.9637599999999982,505.48873839082233,MAM,SAt
54,20090413,mature 2,15.0,12.569341994627814,678.744467709902,6.564143333333333,-1.1153440000000003,641.4539979927936,MAM,SAt
55,20090418,decay 2,30.0,4.025990518667166,434.8069760160539,1.4794666666666667,0.736856,179.5599851853061,MAM,SAt
56,20090418,incipient,1.0,3.5156622795238457,12.656384206285844,2.27623,0.1288800000000023,0.0,MAM,SAt
57,20090418,intensification,24.0,5.032601003048924,434.81672666342706,2.330146666666667,0.11065999999999976,328.9745916769054,MAM,SAt
58,20090418,mature,9.0,7.1326153806371515,231.0967383326437,2.150157777777778,-0.7367733333333332,201.19885972467043,MAM,SAt
59,20090418,mature 2,7.0,3.978143110033858,100.24920637285321,1.31917125,-0.5554628571428571,95.91751744031062,MAM,SAt
60,20090425,decay,55.0,14.01170909688902,2774.318401184026,7.899562181818181,-0.9623039999999997,4481.450446615766,MAM,SAt
61,20090425,decay 2,14.0,13.963015636573598,703.7359880833094,9.455924285714286,1.808794285714286,632.6140531820782,MAM,SAt
62,20090425,intensification,18.0,13.428376295070295,870.1587839205552,5.486804210526316,3.0465199999999997,1743.9531606960977,MAM,SAt
63,20090425,mature,12.0,15.959537357565749,689.4520138468403,5.374008333333333,3.8403399999999994,1927.2865372979518,MAM,SAt
64,20090425,residual,9.0,12.476307295282252,404.23235636714503,8.789575555555555,-3.1832533333333353,364.9751800023954,MAM,SAt
65,20090426,decay,55.0,5.3225403720391595,1053.8629936637537,3.625234,-0.9872901818181818,1376.9209697045571,MAM,SAt
66,20090426,decay 2,14.0,11.32931406095631,570.9974286721981,4.258875714285714,0.30224571428571423,549.5515487257426,MAM,SAt
67,20090426,intensification,16.0,7.656461370378538,441.01217493380375,3.3379094117647057,1.1201999999999999,931.7267703379639,MAM,SAt
68,20090426,mature,12.0,12.138859151318192,524.3987153369458,3.119979166666667,2.14872,806.6391218275099,MAM,SAt
69,20090426,residual,9.0,10.787076893876337,349.5012913615933,4.159454444444445,-0.5207199999999995,307.5649111717078,MAM,SAt
