,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19860081,incipient,13.0,19.628467059776526,918.6122583975414,3.5247164285714283,-0.08196923076923159,1498.240254964695,DJF,SE-SAO
1,19860081,intensification,44.0,15.596073129940883,2470.417983782636,3.740616590909091,0.30434181818181866,2534.1148880065657,DJF,SE-SAO
2,19860081,mature,2.0,13.962337678144383,100.52883128263954,4.01517,-1.8913200000000057,39.80892162971204,DJF,SE-SAO
3,19860082,decay,37.0,13.693181496800866,1823.9317753738753,2.4702432432432433,-0.4209016216216215,1714.2701812235753,DJF,ARG
4,19860082,incipient,6.0,14.967031451570094,323.28787935391404,1.6095485714285716,2.7468799999999995,250.66931049796585,DJF,ARG
5,19860082,intensification,32.0,11.992921350595235,1381.5845395885713,2.2433534375,0.4422824999999999,963.664696533833,DJF,ARG
6,19860082,mature,11.0,15.240290385679996,603.5154992729279,2.63006,0.7091345454545451,494.5304049248137,DJF,ARG
7,19860083,decay,12.0,15.45481669736622,667.6480813262207,1.5155816666666666,-1.6020399999999997,629.9987437462242,DJF,SAt
8,19860083,incipient,5.0,25.34675394119332,456.2415709414797,2.327716666666667,-2.241407999999999,456.88358176717577,DJF,SAt
9,19860083,intensification,32.0,11.145770073404181,1283.9927124561616,2.759965625,0.5309400000000001,757.6816400723062,DJF,SAt
10,19860083,mature,11.0,10.767654306138633,426.39911052308986,2.3141427272727273,-2.0942618181818187,353.9440871590855,DJF,SAt
11,19860085,decay,23.0,17.207401106386275,1424.7728116087837,2.5794747826086954,-1.2415304347826086,941.1921884119093,DJF,SA-NAM
12,19860085,incipient,3.0,8.167398104409738,88.20789952762517,2.868475,0.016080000000002093,42.59917579346803,DJF,SA-NAM
13,19860085,intensification,32.0,9.184476259045285,1058.0516650420168,3.1716275,0.39647249999999973,666.6926238547754,DJF,SA-NAM
14,19860085,mature,11.0,12.583554383022424,498.308753567688,3.3077454545454543,-0.20275636363636354,355.2530730578878,DJF,SA-NAM
15,19860086,intensification,23.0,28.61572621976611,2369.382130996634,1.6793275,-0.9197843478260868,2360.9326761317498,DJF,SE-SAO
16,19860086,mature,3.0,27.13142383431634,293.01937741061647,1.2353733333333332,-1.157680000000001,204.19956794233218,DJF,SE-SAO
17,19860087,decay,25.0,20.34023488366577,1830.6211395299192,1.872088,-1.5514368000000003,1774.6061071712,DJF,AT-PEN
18,19860087,intensification,13.0,14.965854552776197,700.401993069926,3.0202,0.8321169230769224,648.9924513405443,DJF,AT-PEN
19,19860087,mature,11.0,15.715907228090582,622.349926232387,3.127233636363636,-1.0515927272727266,546.3578222126241,DJF,AT-PEN
20,19860089,decay,40.0,10.04766283764238,1446.8634486205026,6.31051375,-0.21576000000000023,2282.5541800302785,DJF,SAt
21,19860089,incipient,11.0,9.524387786498629,377.1657563453457,5.4126709090909095,-0.4771636363636366,1336.0102033113442,DJF,SAt
22,19860089,intensification,49.0,8.003224556614791,1411.768811786849,5.4348038,-0.19150040816326525,3514.741985440224,DJF,SAt
23,19860089,mature,20.0,11.252801254348174,810.2016903130685,5.725395000000001,-0.14193599999999937,2569.088287913636,DJF,SAt
24,19860091,decay,39.0,9.138354300818412,1283.0249438349051,3.7032955000000003,-0.5906276923076924,1000.2481626168016,DJF,AT-PEN
25,19860091,incipient,11.0,6.901489323959095,273.29897722878013,3.258686363636364,0.037505454545455154,379.85516812857475,DJF,AT-PEN
26,19860091,intensification,55.0,3.9179243055368778,775.7490124963018,3.3905534545454543,-0.3723054545454546,471.4496201373344,DJF,AT-PEN
27,19860091,mature,9.0,3.912043098059412,126.75019637712495,3.725252222222222,1.4707733333333337,78.17877403553682,DJF,AT-PEN
28,19860092,decay,30.0,21.69071466403882,2342.5971837161924,3.7655706451612905,3.1679040000000005,4226.472586779559,DJF,ARG
29,19860092,incipient,11.0,17.39126385774135,688.6940487665576,6.983865454545454,2.6728363636363626,2210.126279137966,DJF,ARG
30,19860092,intensification,68.0,11.236555731880687,2750.7088431643924,7.029090882352941,-0.0932894117647058,3187.9850607319618,DJF,ARG
31,19860092,mature,9.0,11.212351358206739,363.2801840058984,9.112754444444445,-2.2509866666666674,319.64476463476973,DJF,ARG
32,19860093,decay,60.0,6.436220173786707,1390.2235575379289,1.984432131147541,-0.139128,690.6581240996375,DJF,SAt
33,19860093,incipient,16.0,4.297701304728023,247.5475951523341,1.81505375,-0.3979950000000001,141.59332723713686,DJF,SAt
34,19860093,intensification,68.0,2.81474988540674,689.0507719475698,1.7751157352941176,-0.08295529411764703,541.3747875991206,DJF,SAt
35,19860093,mature,23.0,2.3964250408001675,198.42399337825387,1.98727,0.9862121739130438,372.1247559516542,DJF,SAt
36,19860095,decay,3.0,17.11488397411561,184.8407469204486,3.7846266666666666,3.774639999999998,119.91513279209364,DJF,ARG
37,19860095,incipient,4.0,22.203289177907653,319.7273641618702,4.336765,4.660980000000002,249.67205335485468,DJF,ARG
38,19860095,intensification,40.0,16.450093502165558,2368.81346431184,8.038923658536586,2.2784819999999995,2336.700723415486,DJF,ARG
39,19860095,mature,9.0,29.36053077268901,951.2811970351239,2.828378888888889,2.6717600000000004,839.4976979552706,DJF,ARG
40,19860098,decay,29.0,2.9792575101858683,311.03448406340465,6.636327241379311,-2.9582979310344837,38.25747503790245,DJF,SE-SAO
41,19860098,incipient,5.0,2.710753290939887,48.79355923691797,4.770152,-2.1220799999999995,35.33989907507074,DJF,SE-SAO
42,19860098,intensification,25.0,20.326546300254176,1829.3891670228759,5.437599230769231,5.554329599999999,1775.0451164763183,DJF,SE-SAO
43,19860098,mature,14.0,6.967145045347247,351.14411028550126,8.408865,0.3493542857142882,273.69474960466215,DJF,SE-SAO
44,19860099,decay,45.0,20.616010738386958,3339.793739618687,5.289653777777778,-0.25448533333333356,3101.502612908312,DJF,SE-SAO
45,19860099,decay 2,14.0,10.911215547793658,549.9252636088003,6.5794500000000005,-2.0056285714285713,503.19089426187014,DJF,SE-SAO
46,19860099,incipient,5.0,18.267803922206756,328.8204705997216,5.224098,0.7061760000000007,254.87510092332457,DJF,SE-SAO
47,19860099,intensification,32.0,12.01399410889283,1384.012121344454,5.482068787878788,-0.052402499999999574,4794.78238970166,DJF,SE-SAO
