,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,19890901,decay,9.0,21.354775683693465,691.8947321516683,4.006126666666667,-0.21274666666666656,642.5176755466499,SON,WEDDELL
1,19890901,incipient,37.0,13.656016083907454,1818.9813423764729,4.040001842105263,0.7025643243243241,2491.2803509467262,SON,WEDDELL
2,19890901,intensification,28.0,14.471560377516132,1458.7332860536262,4.238500714285714,-0.25544571428571367,1473.8467853720817,SON,WEDDELL
3,19890901,mature,5.0,23.090092791870667,415.62167025367194,4.2772239999999995,1.2136319999999998,381.80160126093006,SON,WEDDELL
4,19890902,decay,21.0,11.59199978807521,876.355183978486,5.6968757142857145,0.13103999999999916,2238.4408402917743,SON,SAt
5,19890902,incipient,23.0,10.416584399754733,862.493188299692,7.461018333333333,0.4772243478260882,1543.4907641039624,SON,SAt
6,19890902,intensification,28.0,8.972412342007843,904.4191640743906,6.969694285714286,-2.220677142857143,1021.090926645927,SON,SAt
7,19890902,mature,5.0,9.282113156125728,167.07803681026311,4.8399659999999995,-2.627568000000001,130.98629380120448,SON,SAt
8,19890903,decay,44.0,18.166491234532682,2877.5722115499766,8.875271818181817,-3.0174818181818184,2762.8863428766967,SON,SAt
9,19890903,incipient,12.0,10.060312635861777,434.60550586922875,6.508773076923077,4.1026,590.6504143191088,SON,SAt
10,19890903,intensification,28.0,12.595156647989157,1269.591790117307,9.128468571428572,4.843800000000001,1374.758896095909,SON,SAt
11,19890903,mature,5.0,14.182947197163276,255.293049548939,11.56829,0.27211199999999847,199.07352202750607,SON,SAt
12,19890904,decay,21.0,10.856616469257604,820.7602050758749,4.519299999999999,-2.8635200000000003,610.1922431723295,SON,SE-BR
13,19890904,incipient,4.0,13.419291519122787,193.23779787536813,3.634828,3.969059999999999,147.49173695935315,SON,SE-BR
14,19890904,intensification,14.0,20.409511474065347,1028.6393782928935,4.783432857142857,2.6026285714285717,782.2871905939818,SON,SE-BR
15,19890904,mature,5.0,19.254767396586757,346.58581313856166,5.901228,3.059232,201.77617976604242,SON,SE-BR
16,19890905,decay,8.0,11.266760594045486,324.48270510851,1.8631225,-0.005010000000000188,252.30526915204425,SON,SAt
17,19890905,incipient,4.0,6.940079914642236,99.93715077084818,1.34133,-0.4549800000000004,96.90953290313037,SON,SAt
18,19890905,intensification,14.0,13.691142728733746,690.0335935281807,1.4733285714285713,0.3532628571428571,657.9731990235853,SON,SAt
19,19890905,mature,5.0,15.35858652265478,276.45455740778607,1.727336,1.72776,186.14560023114583,SON,SAt
20,19890906,decay,44.0,11.22818115627828,1778.5438951544795,5.4600634090909095,2.6083636363636367,1646.0743886477803,SON,ARG
21,19890906,intensification,22.0,12.829231271456477,1016.075116699353,4.573556363636364,-3.203476363636364,942.2384565001656,SON,ARG
22,19890906,mature,0.0,,0.0,1.49985,,0.0,SON,ARG
23,19890908,decay,70.0,8.69094165345331,2190.1172966702343,4.211282676056339,-1.2942377142857142,2535.15302130943,SON,SE-BR
24,19890908,intensification,64.0,6.641210305751662,1530.134854445183,5.26949546875,0.7076137499999999,1070.1211270115057,SON,SE-BR
25,19890908,mature,12.0,2.4899430617696003,107.56554026844674,6.089424999999999,-0.5838400000000005,39.73943568915585,SON,SE-BR
26,19890911,decay,41.0,8.234947245860202,1215.4782134889656,4.519050487804878,-0.12885658536585323,1148.3691227533573,SON,ARG
27,19890911,intensification,60.0,11.33551369747931,2448.470958655531,3.796956393442623,1.3674479999999998,1935.9435049727956,SON,ARG
28,19890911,intensification 2,51.0,15.496303145341614,2845.1212574847204,5.298272352941176,0.0375623529411763,2640.0582572532035,SON,ARG
29,19890911,mature,12.0,10.030763184288874,433.32896956127934,4.6940275,0.11017999999999972,377.4573372784697,SON,ARG
30,19890920,decay,31.0,7.21068057665665,804.7119523548822,6.641044838709678,-3.9639638709677416,686.1703282020818,SON,AT-PEN
31,19890920,intensification,16.0,16.107716510228084,927.8044709891376,6.01388705882353,4.0818900000000005,903.61455287404,SON,AT-PEN
32,19890920,mature,12.0,7.44983782257498,321.83299393523913,8.034534166666667,2.4811999999999994,253.8584708002576,SON,AT-PEN
33,19890921,decay,2.0,42.861173411699504,308.60044856423644,4.57484,3.631559999999997,163.54813178108202,SON,SE-SAO
34,19890921,intensification,13.0,22.328475323392087,1044.9726451347497,2.8986635714285716,1.929175384615385,932.0447846450521,SON,SE-SAO
35,19890921,mature,12.0,32.15805924792942,1389.228159510551,3.823889166666667,1.7953999999999999,1191.564072708961,SON,SE-SAO
36,19890961,decay,11.0,21.271509760971295,842.3517865344631,1.496217272727273,0.28896000000000027,695.3128570509626,SON,WEDDELL
37,19890961,decay 2,7.0,4.125482818781018,103.96216703328166,1.58528625,2.7349714285714293,99.87905267127327,SON,WEDDELL
38,19890961,incipient,17.0,6.998919258173494,428.3338586002178,2.569008823529412,1.9048517647058825,402.6463434907945,SON,WEDDELL
39,19890961,intensification,39.0,11.009796139533108,1545.7753779904483,3.0013379487179486,-0.9668307692307693,1361.6983489329816,SON,WEDDELL
40,19890961,mature,10.0,13.878756289554776,499.6352264239719,1.448737,-0.8327520000000002,420.27013269067396,SON,WEDDELL
41,19890963,decay,2.0,10.99550155125478,79.16761116903442,3.261955,-3.1188000000000002,39.557775207122525,SON,ARG
42,19890963,decay 2,3.0,8.54510397995284,92.28712298349069,1.3978075,1.63856,85.10444659061062,SON,ARG
43,19890963,incipient,17.0,11.216908868889638,686.4748227760459,3.2872723529411765,5.373021176470589,559.8152350410845,SON,ARG
44,19890963,intensification,39.0,10.980915607980503,1541.7205513604627,6.538606153846154,-0.10912,1335.8227979689075,SON,ARG
45,19890963,mature,10.0,12.167787930182342,438.0403654865643,4.020148,-3.8325840000000007,402.0866503806657,SON,ARG
46,19890964,decay,9.0,16.25449999714809,526.6457999075981,4.9936622222222224,-1.1122933333333336,470.10261504463784,SON,SAt
47,19890964,incipient,16.0,19.079017627784232,1098.9514153603716,1.9696664705882352,1.17585,921.1017213363026,SON,SAt
48,19890964,intensification,39.0,20.937904433190173,2939.6817824199,3.3358658974358977,1.5658707692307692,2746.588209294031,SON,SAt
49,19890964,mature,10.0,18.360244583526626,660.9688050069585,4.872083,0.6462479999999993,572.314072826064,SON,SAt
50,19890966,decay,2.0,20.482956538379277,147.47728707633075,2.002145,-0.9493200000000002,66.09931458811654,SON,SE-SAO
51,19890966,incipient,7.0,14.63146144211923,368.71282834140465,2.095465,-0.22052571428571405,369.15125118754463,SON,SE-SAO
52,19890966,intensification,39.0,15.342592672359388,2154.100011199258,2.152921282051282,0.14250461538461542,2053.8866507065295,SON,SE-SAO
53,19890966,mature,10.0,20.733585412817398,746.4090748614263,2.33839,-0.4217040000000001,664.2176128310915,SON,SE-SAO
54,19890967,intensification,25.0,8.107397593518654,729.6657834166788,2.758211153846154,-0.8464032,564.4306086618658,SON,WEDDELL
55,19890967,mature,6.0,4.725775399467241,102.07674862849242,1.7163283333333332,-1.65252,95.6327778718869,SON,WEDDELL
56,19890968,decay,13.0,25.5977085335896,1197.972759371993,8.70491,0.7994953846153867,1093.8165074934118,SON,SAt
57,19890968,incipient,29.0,18.645917090625087,1946.633744261259,9.117701379310345,-0.40215724137930997,1871.5370008796538,SON,SAt
58,19890968,intensification,30.0,24.086065574891425,2601.295082088274,4.644499354838709,2.9344399999999995,4544.703409847971,SON,SAt
59,19890968,mature,10.0,30.960981626016157,1114.5953385365817,7.511830999999999,4.182239999999998,988.8150855838766,SON,SAt
60,19890969,decay,13.0,9.887757001694844,462.7470276793187,2.0644384615384617,1.0625353846153849,340.6146989659174,SON,AT-PEN
61,19890969,incipient,25.0,18.50001587978808,1665.0014291809273,2.8495624,-0.1235136,1192.3686773227623,SON,AT-PEN
62,19890969,intensification,14.0,19.157294076640003,965.527621462656,2.2517093333333333,-0.7800514285714287,1421.9243515902872,SON,AT-PEN
63,19890969,mature,10.0,12.685603974527655,456.6817430829956,1.708981,0.27583199999999997,176.89557249752593,SON,AT-PEN
64,19890970,decay,13.0,11.525701729485945,539.4028409399422,6.502424615384616,-0.22836923076923143,474.8859401524827,SON,ARG
65,19890970,intensification,6.0,7.323904110805997,158.19632879340952,2.779675714285714,5.64752,52.23682250129596,SON,ARG
66,19890970,mature,10.0,16.266240093496222,585.584643365864,4.89961,6.076032000000001,534.7245767970513,SON,ARG
67,19890971,decay,14.0,24.020908719902355,1210.6537994830787,8.563540714285713,6.748251428571428,1921.871184670272,SON,LA-PLATA
68,19890971,incipient,60.0,11.434970170294156,2469.953556783538,11.142579166666668,-2.4253559999999994,1631.1937833684499,SON,LA-PLATA
69,19890971,intensification,73.0,24.274353922027522,6379.300210708833,4.549047567567568,-0.17034410958904145,9078.871910776088,SON,LA-PLATA
