,track_id,phase,Total Time (h),Mean Speed (m/s),Total Distance (km),Mean Vorticity (−1 × 10−5 s−1),Mean Growth Rate (10^−5 s^−1 day^-1),Straight Line Distance (km),Genesis Season,Genesis Region
0,20010092,decay,41.0,7.198108953792741,1062.4408815798085,5.373261904761905,-0.19036682926829282,2057.57440545568,DJF,SAt
1,20010092,incipient,1.0,9.45649578165518,34.043384813958646,6.55301,1.1927999999999912,0.0,DJF,SAt
2,20010092,intensification,52.0,7.557348205396218,1414.735584050172,4.055765961538461,-2.023956923076923,1512.3336241085221,DJF,SAt
3,20010092,mature,5.0,7.297173182228424,131.34911728011164,5.118402000000001,1.4802720000000007,86.17289159448721,DJF,SAt
4,20010092,residual,5.0,10.840803675130635,195.13446615235142,3.355008,-1.1768159999999994,165.19188936192938,DJF,SAt
5,20010100,decay,16.0,9.51151831951112,547.8634552038405,3.05935625,-0.4309649999999996,422.35145922292065,DJF,SAt
6,20010100,decay 2,29.0,4.784222086828476,499.47278586489284,2.909271379310345,0.33716689655172416,358.65437947639174,DJF,SAt
7,20010100,intensification,57.0,14.570617840432806,2989.890780856812,2.506445172413793,0.47417263157894735,3378.9327378095595,DJF,SAt
8,20010100,mature,8.0,7.20854689188093,207.6061504861708,2.67993375,0.8791500000000001,185.16833051707385,DJF,SAt
9,20010100,residual,5.0,21.696544293002376,390.53779727404276,2.018128,1.1896800000000005,307.6193732219315,DJF,SAt
10,20010103,decay,16.0,5.600645927008105,322.59720539566683,1.8689506249999999,-0.22491000000000028,235.727210877309,DJF,SE-SAO
11,20010103,intensification,27.0,4.790886345867379,465.6741528183092,1.7488535714285713,-0.553911111111111,563.673073860297,DJF,SE-SAO
12,20010103,mature,4.0,8.698383699009554,125.25672526573757,1.3861775,-0.85494,90.39459290747955,DJF,SE-SAO
13,20010105,decay,14.0,17.205102494615808,867.1371657286367,5.9773993333333335,0.548605714285715,2982.1459338443606,DJF,SE-SAO
14,20010105,decay 2,29.0,10.154227640094938,1060.1013656259115,7.1590468965517235,0.5231420689655173,990.3909165127201,DJF,SE-SAO
15,20010105,incipient,11.0,4.36403149889021,172.8156473560523,7.028431818181818,-0.0126109090909084,154.20750475328327,DJF,SE-SAO
16,20010105,intensification,51.0,10.538877227976727,1934.9378590565273,6.280898823529411,-0.6436611764705885,2231.7431494173634,DJF,SE-SAO
