,start,end
incipient,1987-03-18 08:00:00,1987-03-18 18:00:00
intensification,1987-03-18 19:00:00,1987-03-20 11:00:00
mature,1987-03-20 12:00:00,1987-03-21 05:00:00
decay,1987-03-21 06:00:00,1987-03-24 10:00:00
