,start,end
incipient,2015-05-04 15:00:00,2015-05-05 11:00:00
intensification,2015-05-05 12:00:00,2015-05-07 22:00:00
mature,2015-05-07 23:00:00,2015-05-08 18:00:00
decay,2015-05-08 19:00:00,2015-05-11 04:00:00
