,start,end
incipient,2020-12-28 18:00:00,2020-12-28 22:00:00
intensification,2020-12-28 23:00:00,2020-12-29 11:00:00
mature,2020-12-29 12:00:00,2020-12-29 15:00:00
decay,2020-12-29 16:00:00,2020-12-30 02:00:00
