,start,end
incipient,1992-03-24 14:00:00,1992-03-24 17:00:00
intensification,1992-03-24 18:00:00,1992-03-26 02:00:00
mature,1992-03-26 03:00:00,1992-03-26 09:00:00
decay,1992-03-26 10:00:00,1992-03-26 16:00:00
