,start,end
decay,1993-05-28 10:00:00,1993-05-28 14:00:00
intensification,1993-05-28 15:00:00,1993-05-29 01:00:00
mature,1993-05-29 02:00:00,1993-05-29 04:00:00
decay 2,1993-05-29 05:00:00,1993-05-29 12:00:00
