,start,end
intensification,1991-08-03 13:00:00,1991-08-04 09:00:00
mature,1991-08-04 10:00:00,1991-08-04 15:00:00
decay,1991-08-04 16:00:00,1991-08-05 08:00:00
intensification 2,1991-08-05 09:00:00,1991-08-06 19:00:00
mature 2,1991-08-06 20:00:00,1991-08-07 02:00:00
decay 2,1991-08-07 03:00:00,1991-08-07 12:00:00
