,start,end
incipient,1990-08-20 21:00:00,1990-08-21 01:00:00
intensification,1990-08-21 02:00:00,1990-08-22 06:00:00
mature,1990-08-22 07:00:00,1990-08-22 19:00:00
decay,1990-08-22 20:00:00,1990-08-25 05:00:00
