,start,end
incipient,2003-08-18 22:00:00,2003-08-19 02:00:00
intensification,2003-08-19 03:00:00,2003-08-19 14:00:00
mature,2003-08-19 15:00:00,2003-08-19 18:00:00
decay,2003-08-19 19:00:00,2003-08-20 06:00:00
