,start,end
incipient,1985-04-26 04:00:00,1985-04-26 08:00:00
intensification,1985-04-26 09:00:00,1985-04-26 21:00:00
mature,1985-04-26 22:00:00,1985-04-27 01:00:00
decay,1985-04-27 02:00:00,1985-04-27 09:00:00
