,start,end
incipient,1990-06-03 21:00:00,1990-06-05 02:00:00
intensification,1990-06-05 03:00:00,1990-06-08 02:00:00
mature,1990-06-08 03:00:00,1990-06-09 02:00:00
decay,1990-06-09 03:00:00,1990-06-11 17:00:00
