,start,end
incipient,2007-04-09 10:00:00,2007-04-09 14:00:00
intensification,2007-04-09 15:00:00,2007-04-11 23:00:00
mature,2007-04-12 00:00:00,2007-04-12 09:00:00
decay,2007-04-12 10:00:00,2007-04-12 16:00:00
