,start,end
incipient,1990-02-22 18:00:00,1990-02-22 23:00:00
intensification,1990-02-23 00:00:00,1990-02-24 04:00:00
mature,1990-02-24 05:00:00,1990-02-24 17:00:00
decay,1990-02-24 18:00:00,1990-02-27 05:00:00
