,start,end
decay,1981-10-24 22:00:00,1981-10-25 10:00:00
intensification,1981-10-25 11:00:00,1981-10-25 20:00:00
decay 2,1981-10-25 21:00:00,1981-10-26 00:00:00
intensification 2,1981-10-26 01:00:00,1981-10-26 13:00:00
