,start,end
incipient,2020-06-06 15:00:00,2020-06-06 17:00:00
intensification,2020-06-06 18:00:00,2020-06-07 18:00:00
mature,2020-06-07 19:00:00,2020-06-08 06:00:00
decay,2020-06-08 07:00:00,2020-06-10 17:00:00
