,start,end
incipient,1995-06-21 13:00:00,1995-06-21 20:00:00
intensification,1995-06-21 21:00:00,1995-06-23 11:00:00
mature,1995-06-23 12:00:00,1995-06-24 00:00:00
decay,1995-06-24 01:00:00,1995-06-25 20:00:00
intensification 2,1995-06-25 21:00:00,1995-06-29 01:00:00
mature 2,1995-06-29 02:00:00,1995-06-29 17:00:00
decay 2,1995-06-29 18:00:00,1995-06-30 23:00:00
