,start,end
incipient,2000-05-22 08:00:00,2000-05-22 08:00:00
intensification,2000-05-22 09:00:00,2000-05-23 07:00:00
mature,2000-05-23 08:00:00,2000-05-23 15:00:00
decay,2000-05-23 16:00:00,2000-05-24 20:00:00
intensification 2,2000-05-24 21:00:00,2000-05-25 16:00:00
mature 2,2000-05-25 17:00:00,2000-05-25 22:00:00
decay 2,2000-05-25 23:00:00,2000-05-26 21:00:00
