,start,end
intensification,1998-08-31 12:00:00,1998-08-31 20:00:00
mature,1998-08-31 21:00:00,1998-09-01 01:00:00
decay,1998-09-01 02:00:00,1998-09-02 05:00:00
residual,1998-09-02 06:00:00,1998-09-02 06:00:00
