,start,end
intensification,1989-03-05 16:00:00,1989-03-08 05:00:00
mature,1989-03-08 06:00:00,1989-03-08 22:00:00
decay,1989-03-08 23:00:00,1989-03-11 07:00:00
intensification 2,1989-03-11 08:00:00,1989-03-16 13:00:00
mature 2,1989-03-16 14:00:00,1989-03-17 16:00:00
decay 2,1989-03-17 17:00:00,1989-03-20 07:00:00
