,start,end
intensification,1987-02-10 18:00:00,1987-02-12 15:00:00
mature,1987-02-12 16:00:00,1987-02-13 02:00:00
decay,1987-02-13 03:00:00,1987-02-18 23:00:00
residual,1987-02-19 00:00:00,1987-02-19 09:00:00
