,start,end
incipient,2018-05-14 09:00:00,2018-05-14 13:00:00
intensification,2018-05-14 14:00:00,2018-05-14 22:00:00
mature,2018-05-14 23:00:00,2018-05-15 01:00:00
decay,2018-05-15 02:00:00,2018-05-15 08:00:00
