,start,end
incipient,2009-04-25 04:00:00,2009-04-25 05:00:00
intensification,2009-04-25 06:00:00,2009-04-25 14:00:00
mature,2009-04-25 15:00:00,2009-04-25 17:00:00
decay,2009-04-25 18:00:00,2009-04-26 04:00:00
