,start,end
incipient,1991-12-17 08:00:00,1991-12-17 12:00:00
intensification,1991-12-17 13:00:00,1991-12-18 05:00:00
mature,1991-12-18 06:00:00,1991-12-18 10:00:00
decay,1991-12-18 11:00:00,1991-12-18 23:00:00
