,start,end
incipient,1998-12-11 00:00:00,1998-12-11 04:00:00
intensification,1998-12-11 05:00:00,1998-12-12 13:00:00
mature,1998-12-12 14:00:00,1998-12-13 07:00:00
decay,1998-12-13 08:00:00,1998-12-16 23:00:00
