,start,end
incipient,1995-04-03 09:00:00,1995-04-03 11:00:00
intensification,1995-04-03 12:00:00,1995-04-03 19:00:00
mature,1995-04-03 20:00:00,1995-04-03 22:00:00
decay,1995-04-03 23:00:00,1995-04-04 09:00:00
