,start,end
incipient,1997-12-18 00:00:00,1997-12-18 02:00:00
intensification,1997-12-18 03:00:00,1997-12-18 10:00:00
mature,1997-12-18 11:00:00,1997-12-18 13:00:00
decay,1997-12-18 14:00:00,1997-12-19 01:00:00
