,start,end
incipient,2013-06-16 07:00:00,2013-06-16 16:00:00
decay,2013-06-16 17:00:00,2013-06-16 19:00:00
intensification,2013-06-16 20:00:00,2013-06-17 03:00:00
mature,2013-06-17 04:00:00,2013-06-17 05:00:00
decay 2,2013-06-17 06:00:00,2013-06-17 09:00:00
