,start,end
incipient,2018-08-28 23:00:00,2018-08-29 00:00:00
intensification,2018-08-29 01:00:00,2018-08-29 12:00:00
mature,2018-08-29 13:00:00,2018-08-29 15:00:00
decay,2018-08-29 16:00:00,2018-08-29 20:00:00
residual,2018-08-29 21:00:00,2018-08-30 13:00:00
