,start,end
incipient,1981-07-09 13:00:00,1981-07-09 17:00:00
intensification,1981-07-09 18:00:00,1981-07-10 07:00:00
mature,1981-07-10 08:00:00,1981-07-10 13:00:00
decay,1981-07-10 14:00:00,1981-07-11 17:00:00
