,start,end
decay,1998-11-01 22:00:00,1998-11-02 01:00:00
intensification,1998-11-02 02:00:00,1998-11-02 17:00:00
mature,1998-11-02 18:00:00,1998-11-02 21:00:00
decay 2,1998-11-02 22:00:00,1998-11-03 09:00:00
