,start,end
intensification,2000-08-05 18:00:00,2000-08-06 14:00:00
mature,2000-08-06 15:00:00,2000-08-06 22:00:00
decay,2000-08-06 23:00:00,2000-08-08 13:00:00
intensification 2,2000-08-08 14:00:00,2000-08-10 03:00:00
mature 2,2000-08-10 04:00:00,2000-08-10 14:00:00
decay 2,2000-08-10 15:00:00,2000-08-12 07:00:00
