,start,end
incipient,1999-04-14 00:00:00,1999-04-14 10:00:00
intensification,1999-04-14 11:00:00,1999-04-16 17:00:00
mature,1999-04-16 18:00:00,1999-04-17 08:00:00
decay,1999-04-17 09:00:00,1999-04-19 00:00:00
