,start,end
incipient,2001-11-15 02:00:00,2001-11-15 03:00:00
intensification,2001-11-15 04:00:00,2001-11-15 11:00:00
mature,2001-11-15 12:00:00,2001-11-15 15:00:00
decay,2001-11-15 16:00:00,2001-11-16 09:00:00
