,start,end
incipient,2016-02-26 10:00:00,2016-02-26 17:00:00
intensification,2016-02-26 18:00:00,2016-02-28 10:00:00
mature,2016-02-28 11:00:00,2016-02-28 21:00:00
decay,2016-02-28 22:00:00,2016-03-01 01:00:00
intensification 2,2016-03-01 02:00:00,2016-03-01 21:00:00
mature 2,2016-03-01 22:00:00,2016-03-02 07:00:00
decay 2,2016-03-02 08:00:00,2016-03-04 06:00:00
