,start,end
intensification,1993-03-26 18:00:00,1993-03-28 06:00:00
mature,1993-03-28 07:00:00,1993-03-28 14:00:00
decay,1993-03-28 15:00:00,1993-03-29 06:00:00
intensification 2,1993-03-29 07:00:00,1993-04-01 06:00:00
mature 2,1993-04-01 07:00:00,1993-04-01 22:00:00
decay 2,1993-04-01 23:00:00,1993-04-03 14:00:00
