,start,end
incipient,2005-04-22 10:00:00,2005-04-22 16:00:00
intensification,2005-04-22 17:00:00,2005-04-23 13:00:00
mature,2005-04-23 14:00:00,2005-04-23 20:00:00
decay,2005-04-23 21:00:00,2005-04-24 11:00:00
residual,2005-04-24 12:00:00,2005-04-24 21:00:00
