,start,end
incipient,1991-10-18 10:00:00,1991-10-18 12:00:00
intensification,1991-10-18 13:00:00,1991-10-19 00:00:00
mature,1991-10-19 01:00:00,1991-10-19 06:00:00
decay,1991-10-19 07:00:00,1991-10-20 06:00:00
