,start,end
incipient,1979-09-09 17:00:00,1979-09-09 23:00:00
intensification,1979-09-10 00:00:00,1979-09-11 05:00:00
mature,1979-09-11 06:00:00,1979-09-11 16:00:00
decay,1979-09-11 17:00:00,1979-09-13 09:00:00
