,start,end
incipient,1991-07-29 13:00:00,1991-07-29 13:00:00
intensification,1991-07-29 14:00:00,1991-07-30 12:00:00
mature,1991-07-30 13:00:00,1991-07-30 19:00:00
decay,1991-07-30 20:00:00,1991-07-31 17:00:00
intensification 2,1991-07-31 18:00:00,1991-08-01 14:00:00
mature 2,1991-08-01 15:00:00,1991-08-01 21:00:00
decay 2,1991-08-01 22:00:00,1991-08-02 20:00:00
