,start,end
intensification,2014-04-07 04:00:00,2014-04-07 17:00:00
mature,2014-04-07 18:00:00,2014-04-07 23:00:00
decay,2014-04-08 00:00:00,2014-04-09 02:00:00
intensification 2,2014-04-09 03:00:00,2014-04-10 15:00:00
mature 2,2014-04-10 16:00:00,2014-04-11 02:00:00
decay 2,2014-04-11 03:00:00,2014-04-12 14:00:00
