,start,end
incipient,1993-10-03 22:00:00,1993-10-04 04:00:00
intensification,1993-10-04 05:00:00,1993-10-06 16:00:00
mature,1993-10-06 17:00:00,1993-10-08 04:00:00
decay,1993-10-08 05:00:00,1993-10-15 23:00:00
