,start,end
incipient,2015-02-05 23:00:00,2015-02-06 11:00:00
intensification,2015-02-06 12:00:00,2015-02-07 14:00:00
mature,2015-02-07 15:00:00,2015-02-07 22:00:00
decay,2015-02-07 23:00:00,2015-02-08 14:00:00
