,start,end
incipient,2010-06-01 00:00:00,2010-06-02 02:00:00
intensification,2010-06-02 03:00:00,2010-06-04 14:00:00
mature,2010-06-04 15:00:00,2010-06-05 05:00:00
decay,2010-06-05 06:00:00,2010-06-05 23:00:00
