,start,end
intensification,2018-10-09 21:00:00,2018-10-11 02:00:00
mature,2018-10-11 03:00:00,2018-10-11 10:00:00
decay,2018-10-11 11:00:00,2018-10-12 09:00:00
intensification 2,2018-10-12 10:00:00,2018-10-14 02:00:00
mature 2,2018-10-14 03:00:00,2018-10-14 11:00:00
decay 2,2018-10-14 12:00:00,2018-10-15 08:00:00
